\fixlen = T
|set|Phase                 |ndiv_PDCSAP_FLUX|
|int|double                |double          |
 0   1.3762138672254574     0.998340584865   
 0   1.382934814263582      0.997955042238   
 0   1.389655827084007      0.997745305082   
 0   1.3963767412309442     0.998267639938   
 0   1.403097721160219      0.997937174829   
 0   1.4098187010894938     0.997539583995   
 0   1.4165396481275812     0.998057083176   
 0   1.4232606280568558     0.998172565651   
 0   1.4299815750949432     0.998280835593   
 0   1.436702555024218      0.998008070741   
 0   1.4434235020623427     0.998301489662   
 0   1.4501444819915803     0.99764818178    
 0   1.456865429029705      0.998346977791   
 0   1.4635864089589798     0.998455903419   
 0   1.4703073888882545     0.998360337368   
 0   1.4770283030351918     0.998161664892   
 0   1.4837493158556168     0.997915701154   
 0   1.4904702628937414     0.998824562163   
 0   1.4971912099318287     0.997962664573   
 0   1.5039122227522537     0.998351321703   
 0   1.5106331697903785     0.998341896235   
 0   1.5173541497196532     0.997588104666   
 0   1.524075063866553      0.998828496272   
 0   1.5307960766870155     0.998850133868   
 0   1.5375170237251026     0.998582778416   
 0   1.5442379707632274     0.998325340195   
 0   1.5509589506924648     0.998834069592   
 0   1.5576799306217397     0.998232151001   
 0   1.564400844768714      0.998521881696   
 0   1.5711218246979517     0.999958978723   
 0   1.5778428375183766     0.99926960818    
 0   1.5845637516653512     0.999029955408   
 0   1.5912847315945886     0.998826447257   
 0   1.5980057115238635     0.999165026464   
 0   1.6047266585619882     0.998635315155   
 0   1.6114476056000755     0.998804317897   
 0   1.6181685855293502     0.999727849853   
 0   1.6248895654586253     0.99979382813    
 0   1.6316105124967124     0.999009055457   
 0   1.6383314595348373     0.999845217421   
 0   1.6450524723552622     0.999090934089   
 0   1.6517733865021993     0.999134864966   
 0   1.6584943664314742     0.998627774781   
 0   1.6652152805784113     0.998526225607   
 0   1.6719362933988364     0.999417956853   
 0   1.6786572404369609     0.99886701775    
 0   1.6853781874750484     0.999654577083   
 0   1.692099167404323      0.998932996027   
 0   1.6988201144424104     0.99921280949    
 0   1.7055410943716853     0.998943159141   
 0   1.71226200851866       0.998088638004   
 0   1.7189830213390473     0.999149044149   
 0   1.725703968377172      0.999486967672   
 0   1.7324249154152969     1.00032386728    
 0   1.7391458953445342     1.00001503977    
 0   1.745866875273809      0.999110604631   
 0   1.7525877894207462     0.999810056327   
 0   1.759308736458871      0.999584336855   
 0   1.766029749279296      1.00047713359    
 0   1.7727506963173831     0.99956146985    
 0   1.779471643355508      0.999401892577   
 0   1.7861926232847827     0.999179041726   
 0   1.79291360321402       1.00084554645    
 0   1.7996345173609947     0.999755634494   
 0   1.806355464399082      0.999196499332   
 0   1.8130764772195072     0.999784484622   
 0   1.819797391366444      0.999802515953   
 0   1.8265183712957191     0.998958649693   
 0   1.8332393512249938     0.999777517972   
 0   1.8399602653719311     0.998982090422   
 0   1.8534021923393307     0.999994877463   
 0   1.860123172268568      1.00006274083    
 0   1.8668441193066927     0.999582861565   
 0   1.87356506634478       0.999287967353   
 0   1.8802860791652423     0.999924309393   
 0   1.8870069933121796     1.00151819703    
 0   1.893727973241417      1.00009708232    
 0   1.9004488873883916     1.00033993156    
 0   1.9071698673176662     0.999827513933   
 0   1.9138908472469038     1.00011216307    
 0   1.920611761393841      1.00100881195    
 0   1.9273327413231158     1.00015314337    
 0   1.9340537212523907     0.999760306247   
 0   1.9407746682904778     1.00032886688    
 0   1.9474955824374525     1.0000272519     
 0   1.9542165952578774     1.00025543019    
 0   1.9609375422959647     0.998432872492   
 0   1.9676584564429018     1.00024469335    
 0   1.9743794692633643     0.997066261574   
 0   1.9811004163014516     0.987674643167   
 0   1.987821330448389      0.98885094159    
 0   1.9945423103776636     0.993112318673   
 0   1.0012632903069385     0.999058313773   
 0   1.0079842044538756     1.000024957      
 0   1.0147051843831505     1.00361892898    
 0   1.0214261314212378     0.999653757477   
 0   1.0281470784593625     0.999988812379   
 0   1.0348680583886374     0.999781616001   
 0   1.0415890054267245     0.999632529684   
 0   1.0483099524648494     0.999383779286   
 0   1.055030932394124      0.999176664869   
 0   1.0617518794322114     0.999658019428   
 0   1.0684728264702987     0.999173058603   
 0   1.0751937735084234     0.998767025828   
 0   1.0819147534376983     1.00034361978    
 0   1.0886356675846354     0.998873246755   
 0   1.0953566475139103     0.999443118755   
 0   1.1020775945519976     0.998710800861   
 0   1.1087985415901223     0.999781124238   
 0   1.1155195215193596     1.00123018751    
 0   1.1222404685574845     0.999860462091   
 0   1.1289614155956091     0.998858002085   
 0   1.1356823626336965     1.00065531592    
 0   1.1424033425629712     0.999965781453   
 0   1.1491242567099085     1.00026919957    
 0   1.1558452366391831     0.999273952092   
 0   1.1625662165684207     0.999155600996   
 0   1.1692871307153951     0.999991189236   
 0   1.1760080777534825     0.999327472359   
 0   1.1827290576827574     1.00011363836    
 0   1.1894500047208447     0.999812597105   
 0   1.1961709517589694     0.999503113908   
 0   1.202891898797094      0.999296983018   
 0   1.2096129116175192     1.00008618156    
 0   1.2163338257644563     0.999829317066   
 0   1.2230547728025436     0.999816613174   
 0   1.229775686949518      1.00060392663    
 0   1.2364966668787556     0.999001351161   
 0   1.2432176468080303     0.999397220823   
 0   1.2499385609549676     0.999538193042   
 0   1.2566595408842423     1.00013699713    
 0   1.2633804879223671     0.999617285014   
 0   1.2701014349604542     0.999669575872   
 0   1.2768223819985791     0.999786779519   
 0   1.2835433619278538     0.999012333881   
 0   1.2902643089659411     0.999536307948   
 0   1.2969852231128782     1.00006290475    
 0   1.3037062030421531     0.999913572555   
 0   1.310427182971428      0.999786041873   
 0   1.3171480971183651     0.999465084193   
 0   1.3238690441564525     0.999344929965   
 0   1.3305900240857274     0.999691787192   
 0   1.3373109382327018     0.999183467598   
 0   1.344031885270789      0.999828579421   
 0   1.3507528980912142     1.00069809935    
 0   1.3574738122381513     0.999001515083   
 0   1.364194759276276      0.999637857122   
 0   1.3709157063143633     0.999266247796   
 0   1.3776366862436382     0.999044708315   
 0   1.3843576003905753     1.00031575318    
 0   1.3910785803198502     0.999879886752   
 0   1.3977995602491249     1.00066170884    
 0   1.4045204743960622     0.999597204668   
 0   1.4112414214341868     1.00035779897    
 0   1.417962335581124      1.00049131277    
 0   1.4246833155103613     1.00067015078    
 0   1.4314042625484862     1.00011404816    
 0   1.4381252095866108     1.00007478904    
 0   1.4448461895158484     0.999478935534   
 0   1.4515671365539728     1.00055516007    
 0   1.4582880835920604     1.00000110647    
 0   1.4650089977390348     1.00057876472    
 0   1.4717299776682724     0.999952175994   
 0   1.478450924706397      1.00117707705    
 0   1.4851718388533341     1.00035329113    
 0   1.491892818782609      0.999620563437   
 0   1.4986137658206964     0.999729407104   
 0   1.5053346799676335     1.00091767177    
 0   1.512055692788096      1.00066982294    
 0   1.518776639826183      1.00008618156    
 0   1.5254975868642704     1.00139746908    
 0   1.532218501011245      0.999961601462   
 0   1.53893948094052       1.00078661679    
 0   1.545660427978607      1.00062744932    
 0   1.5523813421255444     1.00033624333    
 0   1.559102322054819      1.00116371747    
 0   1.565823269092944      1.00080948379    
 0   1.572544183239881      1.00076833957    
 0   1.5792651302779683     1.00046697048    
 0   1.585986110207243      1.00047139635    
 0   1.5927070243541803     1.0001460128     
 0   1.599427971392305      1.00041279452    
 0   1.6061489513215426     1.00061974502    
 0   1.612869865468517      1.0010018453     
 0   1.6195908125066043     1.00105544753    
 0   1.626311759544729      1.00098307633    
 0   1.6330327394739665     1.00028247718    
 0   1.639753686512091      1.00105733262    
 0   1.6464746335502158     1.00062441677    
 0   1.6531956134794532     1.00097422458    
 0   1.6599165276263905     1.00126297175    
 0   1.666637474664515      1.00094684974    
 0   1.6733583888114523     1.00037222403    
 0   1.680079368740727      1.00009503331    
 0   1.6868003157788145     1.00159999371    
 0   1.693521262816939      1.00105741458    
 0   1.7002422098550638     1.00059433724    
 0   1.7069631568931511     1.0018312865     
 0   1.7136841039312385     1.00053868599    
 0   1.720405018078213      1.00095570149    
 0   1.7271259980074505     1.00160991094    
 0   1.7338469450455751     1.00047696967    
 0   1.7405678591925122     1.00049967275    
 0   1.747288806230637      1.00105331655    
 0   1.7540097532687242     1.00140025574    
 0   1.7607306674156615     1.00106659417    
 0   1.767451614453786      1.00106954475    
 0   1.774172594383061      1.0009515215     
 0   1.780893508529998      1.00134353901    
 0   1.7876144555680855     1.00141443492    
 0   1.7943354354973602     1.00154876834    
 0   1.801056382535485      1.00112437639    
 0   1.8077772966824222     1.00224494161    
 0   1.8144982437205095     1.00114232576    
 0   1.8212192236497842     1.00070695109    
 0   1.8346610848348461     1.00103282641    
 0   1.8413820647640835     1.0009685693     
 0   1.8481029789110581     1.00140041966    
 0   1.8548239259491455     1.00035607779    
 0   1.8615448729872701     1.00112937598    
 0   1.8682657871342072     1.00064220222    
 0   1.8749867341722946     1.00107864238    
 0   1.8817076812104192     1.00092750704    
 0   1.888428661139694      1.00068973937    
 0   1.8951495752866312     1.00110618114    
 0   1.9018705223247185     1.00084693978    
 0   1.9085914364716932     1.00135189899    
 0   1.9153124164009305     1.00139017459    
 0   1.9220333634390552     1.00048246103    
 0   1.9287542775859925     1.00081997475    
 0   1.9354752246241171     1.00127124977    
 0   1.9421961716622045     1.00095398032    
 0   1.9489171187002916     1.0008246465     
 0   1.9556380328472662     1.00171162403    
 0   1.9623590127765411     1.00132780258    
 0   1.9690799598146285     1.00075129177    
 0   1.9758008739615656     0.996164285254   
 0   1.9825218538908405     0.989989210298   
 0   1.9892427680377776     0.98983315733    
 0   1.995963682184752      0.997567696478   
 0   1.0026846292228395     1.00144369486    
 0   1.0094056091521142     1.0012583        
 0   1.0161265232990515     1.00117379862    
 0   1.0228474703371762     1.00033550569    
 0   1.0295684173752635     1.0011484728     
 0   1.0362893315222006     1.00131280379    
 0   1.0430102785603252     1.00092193372    
 0   1.0497312255984126     1.00152770446    
 0   1.0564522055276875     1.00067916645    
 0   1.0631731196746246     1.00121043501    
 0   1.0698940338215617     1.00055770085    
 0   1.0766150137508366     1.00097783085    
 0   1.0833359278977737     1.00163720381    
 0   1.0900568749358985     1.00126305371    
 0   1.0967777890828356     1.00087488834    
 0   1.1034987361209603     1.00164794065    
 0   1.1102196831590476     1.00114027674    
 0   1.116940630197135      1.00037533853    
 0   1.1236615772352596     1.00096783166    
 0   1.1303825242733843     1.00194685093    
 0   1.137103438420284      1.0007283428     
 0   1.1438243525672587     1.00083472765    
 0   1.1505453324965333     1.00079538657    
 0   1.1572662795346207     1.00092357294    
 0   1.163987193681558      1.0027803082     
 0   1.1707081407196827     1.00196684932    
 0   1.17742908775777       1.00125108746    
 0   1.1841500019047444     1.00180120696    
 0   1.1908709489428317     1.00101659821    
 0   1.1975918630897688     1.00155032559    
 0   1.2043128101278937     1.00177514349    
 0   1.2110337571659808     1.00131427908    
 0   1.2177547370952557     1.00114732535    
 0   1.2244756183510428     1.00164769477    
